447.870674	857.000000
450.247266	855.000000
452.622537	870.000000
454.996486	844.000000
457.369117	859.000000
459.740429	850.000000
462.110424	881.000000
464.479103	865.000000
466.846467	848.000000
469.212517	837.000000
471.577254	843.000000
473.940679	833.000000
476.302794	820.000000
478.663599	830.000000
481.023095	838.000000
483.381284	802.000000
485.738167	812.000000
488.093744	801.000000
490.448017	822.000000
492.800988	823.000000
495.152656	826.000000
497.503023	829.000000
499.852090	830.000000
502.199859	841.000000
504.546330	838.000000
506.891504	859.000000
509.235383	854.000000
511.577967	870.000000
513.919258	875.000000
516.259256	898.000000
518.597963	908.000000
520.935380	921.000000
523.271508	932.000000
525.606347	958.000000
527.939900	1014.000000
530.272167	1058.000000
532.603148	1113.000000
534.932846	1241.000000
537.261261	1411.000000
539.588395	1821.000000
541.914247	2830.000000
544.238820	6953.000000
546.562115	14432.000000
548.884132	17114.000000
551.204872	10924.000000
553.524337	4238.000000
555.842528	2106.000000
558.159446	1550.000000
560.475091	1306.000000
562.789465	1201.000000
565.102568	1103.000000
567.414403	1058.000000
569.724970	1033.000000
572.034269	983.000000
574.342303	960.000000
576.649071	943.000000
578.954576	938.000000
581.258817	906.000000
583.561797	890.000000
585.863516	889.000000
588.163976	879.000000
590.463176	867.000000
592.761119	861.000000
595.057805	852.000000
597.353235	856.000000
599.647411	849.000000
601.940333	846.000000
604.232003	846.000000
606.522421	847.000000
608.811589	835.000000
611.099507	845.000000
613.386176	842.000000
615.671598	857.000000
617.955774	845.000000
620.238704	854.000000
622.520390	845.000000
624.800832	849.000000
627.080032	872.000000
629.357991	861.000000
631.634709	844.000000
633.910188	861.000000
636.184429	858.000000
638.457432	874.000000
640.729199	872.000000
642.999731	873.000000
645.269028	867.000000
647.537093	891.000000
649.803924	882.000000
652.069525	878.000000
654.333895	899.000000
656.597037	906.000000
658.858949	876.000000
661.119635	887.000000
663.379094	887.000000
665.637328	882.000000
667.894338	872.000000
670.150124	873.000000
672.404688	875.000000
674.658031	898.000000
676.910154	897.000000
679.161057	886.000000
681.410742	900.000000
683.659209	900.000000
685.906460	905.000000
688.152496	915.000000
690.397318	921.000000
692.640926	900.000000
694.883321	911.000000
697.124506	909.000000
699.364480	912.000000
701.603244	909.000000
703.840800	925.000000
706.077148	917.000000
708.312290	911.000000
710.546226	929.000000
712.778958	904.000000
715.010486	921.000000
717.240812	920.000000
719.469936	938.000000
721.697859	914.000000
723.924582	904.000000
726.150107	904.000000
728.374434	917.000000
730.597564	921.000000
732.819499	923.000000
735.040238	928.000000
737.259784	924.000000
739.478136	907.000000
741.695297	925.000000
743.911267	949.000000
746.126046	925.000000
748.339637	926.000000
750.552039	936.000000
752.763254	945.000000
754.973283	931.000000
757.182127	944.000000
759.389786	947.000000
761.596262	945.000000
763.801556	944.000000
766.005668	942.000000
768.208599	955.000000
770.410352	954.000000
772.610925	952.000000
774.810321	944.000000
777.008540	955.000000
779.205583	986.000000
781.401452	970.000000
783.596146	964.000000
785.789668	966.000000
787.982018	966.000000
790.173196	965.000000
792.363205	982.000000
794.552044	983.000000
796.739715	996.000000
798.926219	1005.000000
801.111557	984.000000
803.295729	989.000000
805.478736	1002.000000
807.660580	998.000000
809.841261	997.000000
812.020781	986.000000
814.199140	1004.000000
816.376339	1007.000000
818.552379	1019.000000
820.727261	1012.000000
822.900986	1022.000000
825.073555	1023.000000
827.244969	1009.000000
829.415228	1034.000000
831.584334	1021.000000
833.752288	1024.000000
835.919090	1026.000000
838.084741	1045.000000
840.249243	1049.000000
842.412596	1050.000000
844.574801	1041.000000
846.735860	1060.000000
848.895772	1053.000000
851.054539	1066.000000
853.212162	1073.000000
855.368642	1060.000000
857.523979	1057.000000
859.678175	1063.000000
861.831230	1089.000000
863.983146	1077.000000
866.133923	1067.000000
868.283562	1078.000000
870.432064	1101.000000
872.579430	1083.000000
874.725661	1075.000000
876.870758	1104.000000
879.014722	1103.000000
881.157553	1109.000000
883.299252	1088.000000
885.439821	1090.000000
887.579261	1111.000000
889.717571	1123.000000
891.854754	1118.000000
893.990809	1106.000000
896.125739	1116.000000
898.259543	1121.000000
900.392223	1131.000000
902.523779	1126.000000
904.654213	1116.000000
906.783525	1143.000000
908.911717	1147.000000
911.038788	1140.000000
913.164741	1139.000000
915.289575	1118.000000
917.413292	1158.000000
919.535893	1143.000000
921.657378	1139.000000
923.777749	1142.000000
925.897006	1156.000000
928.015150	1151.000000
930.132183	1161.000000
932.248104	1155.000000
934.362915	1147.000000
936.476617	1152.000000
938.589210	1169.000000
940.700696	1162.000000
942.811075	1177.000000
944.920348	1158.000000
947.028517	1165.000000
949.135581	1170.000000
951.241542	1181.000000
953.346401	1188.000000
955.450158	1196.000000
957.552815	1230.000000
959.654372	1248.000000
961.754830	1324.000000
963.854191	1406.000000
965.952454	1432.000000
968.049621	1480.000000
970.145692	1474.000000
972.240669	1497.000000
974.334553	1495.000000
976.427343	1496.000000
978.519042	1447.000000
980.609649	1457.000000
982.699166	1458.000000
984.787594	1445.000000
986.874934	1443.000000
988.961185	1445.000000
991.046350	1443.000000
993.130429	1441.000000
995.213423	1420.000000
997.295333	1425.000000
999.376159	1426.000000
1001.455903	1450.000000
1003.534565	1427.000000
1005.612146	1423.000000
1007.688647	1399.000000
1009.764069	1426.000000
1011.838413	1439.000000
1013.911679	1427.000000
1015.983868	1389.000000
1018.054982	1420.000000
1020.125021	1378.000000
1022.193986	1372.000000
1024.261877	1357.000000
1026.328697	1346.000000
1028.394444	1305.000000
1030.459121	1344.000000
1032.522728	1315.000000
1034.585266	1318.000000
1036.646736	1328.000000
1038.707138	1310.000000
1040.766474	1315.000000
1042.824744	1330.000000
1044.881949	1306.000000
1046.938090	1337.000000
1048.993168	1315.000000
1051.047183	1357.000000
1053.100137	1321.000000
1055.152030	1310.000000
1057.202863	1342.000000
1059.252638	1319.000000
1061.301354	1322.000000
1063.349012	1336.000000
1065.395614	1334.000000
1067.441160	1350.000000
1069.485651	1341.000000
1071.529088	1344.000000
1073.571472	1351.000000
1075.612803	1361.000000
1077.653082	1340.000000
1079.692311	1358.000000
1081.730490	1371.000000
1083.767619	1380.000000
1085.803700	1363.000000
1087.838733	1391.000000
1089.872720	1409.000000
1091.905660	1396.000000
1093.937556	1417.000000
1095.968407	1393.000000
1097.998214	1400.000000
1100.026979	1406.000000
1102.054702	1408.000000
1104.081384	1415.000000
1106.107025	1432.000000
1108.131627	1426.000000
1110.155191	1431.000000
1112.177716	1447.000000
1114.199204	1444.000000
1116.219656	1443.000000
1118.239073	1463.000000
1120.257455	1465.000000
1122.274803	1477.000000
1124.291118	1457.000000
1126.306401	1497.000000
1128.320652	1476.000000
1130.333873	1487.000000
1132.346063	1507.000000
1134.357225	1517.000000
1136.367358	1533.000000
1138.376464	1514.000000
1140.384544	1519.000000
1142.391597	1536.000000
1144.397625	1524.000000
1146.402629	1540.000000
1148.406609	1553.000000
1150.409567	1549.000000
1152.411503	1553.000000
1154.412417	1563.000000
1156.412312	1568.000000
1158.411186	1606.000000
1160.409042	1606.000000
1162.405880	1609.000000
1164.401701	1609.000000
1166.396505	1643.000000
1168.390293	1618.000000
1170.383067	1620.000000
1172.374827	1630.000000
1174.365573	1655.000000
1176.355307	1677.000000
1178.344029	1665.000000
1180.331740	1672.000000
1182.318441	1646.000000
1184.304132	1706.000000
1186.288815	1705.000000
1188.272490	1709.000000
1190.255158	1718.000000
1192.236819	1723.000000
1194.217475	1727.000000
1196.197127	1741.000000
1198.175774	1728.000000
1200.153418	1746.000000
1202.130059	1760.000000
1204.105699	1757.000000
1206.080338	1752.000000
1208.053977	1795.000000
1210.026617	1785.000000
1211.998257	1806.000000
1213.968900	1800.000000
1215.938546	1815.000000
1217.907196	1810.000000
1219.874850	1845.000000
1221.841509	1828.000000
1223.807175	1838.000000
1225.771847	1887.000000
1227.735526	1858.000000
1229.698214	1856.000000
1231.659911	1895.000000
1233.620617	1878.000000
1235.580334	1883.000000
1237.539062	1888.000000
1239.496803	1885.000000
1241.453556	1932.000000
1243.409323	1954.000000
1245.364104	1942.000000
1247.317900	1962.000000
1249.270712	1938.000000
1251.222540	1979.000000
1253.173386	1948.000000
1255.123250	1998.000000
1257.072132	1981.000000
1259.020034	2005.000000
1260.966957	1998.000000
1262.912901	2018.000000
1264.857866	2063.000000
1266.801854	2023.000000
1268.744865	2029.000000
1270.686900	2030.000000
1272.627960	2109.000000
1274.568046	2107.000000
1276.507158	2099.000000
1278.445297	2091.000000
1280.382463	2107.000000
1282.318658	2150.000000
1284.253883	2147.000000
1286.188137	2138.000000
1288.121422	2170.000000
1290.053738	2170.000000
1291.985087	2177.000000
1293.915469	2189.000000
1295.844884	2182.000000
1297.773333	2214.000000
1299.700818	2228.000000
1301.627339	2242.000000
1303.552896	2257.000000
1305.477490	2264.000000
1307.401123	2302.000000
1309.323794	2302.000000
1311.245505	2322.000000
1313.166256	2323.000000
1315.086048	2362.000000
1317.004881	2321.000000
1318.922757	2327.000000
1320.839676	2302.000000
1322.755640	2363.000000
1324.670647	2421.000000
1326.584700	2398.000000
1328.497799	2412.000000
1330.409945	2410.000000
1332.321138	2425.000000
1334.231380	2441.000000
1336.140670	2442.000000
1338.049010	2467.000000
1339.956400	2475.000000
1341.862842	2541.000000
1343.768335	2512.000000
1345.672881	2522.000000
1347.576480	2518.000000
1349.479133	2528.000000
1351.380840	2519.000000
1353.281603	2588.000000
1355.181423	2574.000000
1357.080298	2583.000000
1358.978232	2601.000000
1360.875223	2619.000000
1362.771274	2604.000000
1364.666384	2653.000000
1366.560555	2650.000000
1368.453786	2663.000000
1370.346080	2671.000000
1372.237435	2694.000000
1374.127854	2716.000000
1376.017337	2691.000000
1377.905885	2757.000000
1379.793498	2782.000000
1381.680176	2775.000000
1383.565922	2755.000000
1385.450735	2817.000000
1387.334616	2812.000000
1389.217566	2818.000000
1391.099585	2826.000000
1392.980675	2854.000000
1394.860835	2860.000000
1396.740067	2879.000000
1398.618371	2905.000000
1400.495749	2912.000000
1402.372200	2909.000000
1404.247725	2963.000000
1406.122326	3012.000000
1407.996002	3009.000000
1409.868755	3023.000000
1411.740585	3016.000000
1413.611493	3048.000000
1415.481479	3068.000000
1417.350545	3087.000000
1419.218691	3095.000000
1421.085917	3093.000000
1422.952224	3109.000000
1424.817614	3108.000000
1426.682086	3142.000000
1428.545642	3157.000000
1430.408281	3185.000000
1432.270006	3190.000000
1434.130816	3264.000000
1435.990712	3290.000000
1437.849694	3280.000000
1439.707765	3340.000000
1441.564923	3325.000000
1443.421170	3338.000000
1445.276507	3370.000000
1447.130934	3435.000000
1448.984452	3420.000000
1450.837062	3426.000000
1452.688763	3463.000000
1454.539558	3559.000000
1456.389446	3789.000000
1458.238429	3947.000000
1460.086506	3911.000000
1461.933680	4213.000000
1463.779949	5118.000000
1465.625315	5231.000000
1467.469780	4493.000000
1469.313342	3925.000000
1471.156003	3792.000000
1472.997765	3733.000000
1474.838626	3713.000000
1476.678589	3642.000000
1478.517653	3654.000000
1480.355819	3671.000000
1482.193089	3697.000000
1484.029462	3691.000000
1485.864940	3672.000000
1487.699522	3710.000000
1489.533211	3736.000000
1491.366005	3763.000000
1493.197907	3802.000000
1495.028916	3825.000000
1496.859034	3821.000000
1498.688261	3853.000000
1500.516597	3900.000000
1502.344044	3895.000000
1504.170602	3925.000000
1505.996271	3945.000000
1507.821053	3994.000000
1509.644948	3993.000000
1511.467956	4017.000000
1513.290078	4024.000000
1515.111316	4044.000000
1516.931669	4085.000000
1518.751139	4092.000000
1520.569725	4163.000000
1522.387429	4192.000000
1524.204251	4134.000000
1526.020192	4173.000000
1527.835253	4206.000000
1529.649433	4219.000000
1531.462735	4201.000000
1533.275158	4296.000000
1535.086703	4316.000000
1536.897371	4310.000000
1538.707163	4355.000000
1540.516078	4340.000000
1542.324118	4345.000000
1544.131284	4426.000000
1545.937576	4349.000000
1547.742994	4460.000000
1549.547539	4412.000000
1551.351213	4479.000000
1553.154015	4488.000000
1554.955947	4527.000000
1556.757008	4566.000000
1558.557200	4575.000000
1560.356523	4631.000000
1562.154978	4666.000000
1563.952565	4659.000000
1565.749286	4652.000000
1567.545140	4712.000000
1569.340128	4722.000000
1571.134252	4755.000000
1572.927511	4762.000000
1574.719907	4787.000000
1576.511439	4794.000000
1578.302109	4778.000000
1580.091917	4789.000000
1581.880864	4798.000000
1583.668951	4891.000000
1585.456177	4926.000000
1587.242545	4951.000000
1589.028053	4958.000000
1590.812704	5001.000000
1592.596498	5060.000000
1594.379434	5134.000000
1596.161515	5092.000000
1597.942740	5127.000000
1599.723110	5237.000000
1601.502626	5140.000000
1603.281288	5153.000000
1605.059097	5237.000000
1606.836055	5161.000000
1608.612160	5232.000000
1610.387414	5183.000000
1612.161818	5237.000000
1613.935372	5298.000000
1615.708077	5327.000000
1617.479933	5353.000000
1619.250941	5394.000000
1621.021102	5470.000000
1622.790416	5487.000000
1624.558884	5576.000000
1626.326506	5579.000000
1628.093284	5650.000000
1629.859217	5599.000000
1631.624307	5625.000000
1633.388554	5642.000000
1635.151958	5731.000000
1636.914520	5755.000000
1638.676242	5775.000000
1640.437123	5770.000000
1642.197164	5799.000000
1643.956365	5777.000000
1645.714728	5792.000000
1647.472253	5844.000000
1649.228940	5894.000000
1650.984791	5914.000000
1652.739805	6000.000000
1654.493983	6050.000000
1656.247327	5961.000000
1657.999836	6062.000000
1659.751511	6124.000000
1661.502354	6143.000000
1663.252363	6145.000000
1665.001541	6170.000000
1666.749887	6208.000000
1668.497402	6214.000000
1670.244087	6171.000000
1671.989943	6254.000000
1673.734969	6238.000000
1675.479168	6288.000000
1677.222538	6344.000000
1678.965082	6297.000000
1680.706799	6351.000000
1682.447690	6468.000000
1684.187755	6444.000000
1685.926996	6522.000000
1687.665413	6579.000000
1689.403006	6574.000000
1691.139776	6621.000000
1692.875724	6617.000000
1694.610850	6689.000000
1696.345155	6643.000000
1698.078640	6743.000000
1699.811304	6720.000000
1701.543149	6780.000000
1703.274176	6776.000000
1705.004384	6761.000000
1706.733774	6822.000000
1708.462348	6763.000000
1710.190105	6825.000000
1711.917047	6885.000000
1713.643173	6932.000000
1715.368485	6960.000000
1717.092982	7080.000000
1718.816667	7057.000000
1720.539538	7159.000000
1722.261597	7181.000000
1723.982845	7258.000000
1725.703281	7245.000000
1727.422907	7323.000000
1729.141723	7278.000000
1730.859730	7380.000000
1732.576928	7323.000000
1734.293318	7353.000000
1736.008900	7391.000000
1737.723676	7428.000000
1739.437645	7381.000000
1741.150808	7491.000000
1742.863166	7531.000000
1744.574719	7568.000000
1746.285468	7682.000000
1747.995414	7786.000000
1749.704557	7846.000000
1751.412898	7869.000000
1753.120437	7979.000000
1754.827175	7955.000000
1756.533112	8009.000000
1758.238249	8095.000000
1759.942587	8077.000000
1761.646126	8110.000000
1763.348866	8078.000000
1765.050809	8099.000000
1766.751955	8171.000000
1768.452305	8194.000000
1770.151858	8241.000000
1771.850616	8281.000000
1773.548579	8351.000000
1775.245748	8367.000000
1776.942124	8430.000000
1778.637706	8463.000000
1780.332496	8540.000000
1782.026494	8696.000000
1783.719700	8722.000000
1785.412115	8747.000000
1787.103741	8799.000000
1788.794577	8760.000000
1790.484623	8857.000000
1792.173881	8835.000000
1793.862351	8824.000000
1795.550034	8818.000000
1797.236930	8780.000000
1798.923039	8812.000000
1800.608363	8840.000000
1802.292902	8905.000000
1803.976656	9071.000000
1805.659626	9020.000000
1807.341813	9117.000000
1809.023217	9165.000000
1810.703838	9285.000000
1812.383678	9318.000000
1814.062736	9363.000000
1815.741014	9468.000000
1817.418512	9505.000000
1819.095230	9501.000000
1820.771170	9522.000000
1822.446331	9531.000000
1824.120714	9517.000000
1825.794320	9475.000000
1827.467149	9498.000000
1829.139202	9472.000000
1830.810479	9451.000000
1832.480981	9583.000000
1834.150709	9511.000000
1835.819663	9626.000000
1837.487843	9673.000000
1839.155251	9834.000000
1840.821886	9885.000000
1842.487750	9870.000000
1844.152842	9933.000000
1845.817164	10112.000000
1847.480715	10053.000000
1849.143498	10090.000000
1850.805511	10209.000000
1852.466755	10061.000000
1854.127232	10172.000000
1855.786942	10168.000000
1857.445884	10126.000000
1859.104061	10246.000000
1860.761472	10284.000000
1862.418117	10281.000000
1864.073999	10288.000000
1865.729116	10389.000000
1867.383469	10432.000000
1869.037060	10612.000000
1870.689888	10694.000000
1872.341954	10888.000000
1873.993259	10856.000000
1875.643803	10957.000000
1877.293587	10936.000000
1878.942611	10960.000000
1880.590876	11025.000000
1882.238383	11044.000000
1883.885131	11050.000000
1885.531122	11142.000000
1887.176356	11192.000000
1888.820833	11270.000000
1890.464555	11213.000000
1892.107521	11310.000000
1893.749732	11338.000000
1895.391189	11408.000000
1897.031892	11423.000000
1898.671842	11479.000000
1900.311039	11612.000000
1901.949484	11687.000000
1903.587178	11789.000000
1905.224120	11837.000000
1906.860312	11926.000000
1908.495754	12060.000000
1910.130446	12161.000000
1911.764389	12092.000000
1913.397584	12185.000000
1915.030031	12212.000000
1916.661731	12248.000000
1918.292683	12213.000000
1919.922890	12255.000000
1921.552351	12242.000000
1923.181066	12244.000000
1924.809037	12238.000000
1926.436263	12332.000000
1928.062746	12412.000000
1929.688486	12406.000000
1931.313483	12448.000000
1932.937738	12550.000000
1934.561251	12673.000000
1936.184024	12789.000000
1937.806056	12870.000000
1939.427348	12967.000000
1941.047900	13014.000000
1942.667713	12906.000000
1944.286789	12925.000000
1945.905126	13009.000000
1947.522726	12930.000000
1949.139589	12947.000000
1950.755715	12890.000000
1952.371106	12974.000000
1953.985762	13064.000000
1955.599683	12975.000000
1957.212869	12992.000000
1958.825322	13012.000000
1960.437042	13140.000000
1962.048028	13249.000000
1963.658283	13436.000000
1965.267806	13462.000000
1966.876598	13612.000000
1968.484660	13634.000000
1970.091991	13726.000000
1971.698592	13808.000000
1973.304465	13848.000000
1974.909609	13764.000000
1976.514025	13818.000000
1978.117713	13779.000000
1979.720674	13782.000000
1981.322909	13675.000000
1982.924418	13726.000000
1984.525201	13813.000000
1986.125260	13865.000000
1987.724594	13878.000000
1989.323204	13885.000000
1990.921090	13969.000000
1992.518254	14180.000000
1994.114695	14237.000000
1995.710414	14372.000000
1997.305412	14462.000000
1998.899689	14537.000000
2000.493245	14753.000000
2002.086082	14861.000000
2003.678199	14811.000000
2005.269597	14832.000000
2006.860277	14738.000000
2008.450239	14853.000000
2010.039484	14815.000000
2011.628011	14921.000000
2013.215823	14860.000000
2014.802919	14923.000000
2016.389299	14936.000000
2017.974964	15125.000000
2019.559915	15127.000000
2021.144152	15229.000000
2022.727676	15333.000000
2024.310487	15448.000000
2025.892586	15643.000000
2027.473973	15779.000000
2029.054648	15839.000000
2030.634613	15989.000000
2032.213867	16117.000000
2033.792411	16234.000000
2035.370246	16241.000000
2036.947373	16257.000000
2038.523790	16245.000000
2040.099500	16228.000000
2041.674503	16256.000000
2043.248799	16297.000000
2044.822388	16236.000000
2046.395271	16327.000000
2047.967449	16234.000000
2049.538922	16365.000000
2051.109691	16263.000000
2052.679756	16471.000000
2054.249117	16605.000000
2055.817776	16733.000000
2057.385732	16883.000000
2058.952986	17025.000000
2060.519538	17237.000000
2062.085390	17388.000000
2063.650541	17459.000000
2065.214992	17487.000000
2066.778744	17518.000000
2068.341797	17483.000000
2069.904151	17489.000000
2071.465807	17542.000000
2073.026765	17453.000000
2074.587027	17479.000000
2076.146592	17447.000000
2077.705460	17300.000000
2079.263634	17231.000000
2080.821112	17254.000000
2082.377895	17333.000000
2083.933984	17574.000000
2085.489380	17776.000000
2087.044082	17755.000000
2088.598092	17993.000000
2090.151410	18035.000000
2091.704035	18076.000000
2093.255970	18141.000000
2094.807213	18299.000000
2096.357767	18413.000000
2097.907631	18494.000000
2099.456805	18453.000000
2101.005290	18320.000000
2102.553087	18409.000000
2104.100196	18415.000000
2105.646618	18276.000000
2107.192353	18195.000000
2108.737401	18269.000000
2110.281764	18301.000000
2111.825440	18260.000000
2113.368432	18381.000000
2114.910739	18450.000000
2116.452362	18483.000000
2117.993302	18680.000000
2119.533558	18870.000000
2121.073132	19037.000000
2122.612024	19116.000000
2124.150234	19272.000000
2125.687762	19481.000000
2127.224610	19616.000000
2128.760777	19610.000000
2130.296265	19668.000000
2131.831074	19530.000000
2133.365203	19547.000000
2134.898654	19485.000000
2136.431427	19447.000000
2137.963523	19479.000000
2139.494941	19429.000000
2141.025684	19329.000000
2142.555750	19439.000000
2144.085140	19603.000000
2145.613855	19718.000000
2147.141896	19914.000000
2148.669263	20160.000000
2150.195955	20358.000000
2151.721975	20508.000000
2153.247321	20748.000000
2154.771996	20807.000000
2156.295998	20938.000000
2157.819329	21173.000000
2159.341990	21124.000000
2160.863979	21078.000000
2162.385299	20864.000000
2163.905949	20755.000000
2165.425930	20823.000000
2166.945242	20998.000000
2168.463887	20920.000000
2169.981863	21049.000000
2171.499172	20955.000000
2173.015815	20924.000000
2174.531791	20967.000000
2176.047102	21146.000000
2177.561746	21338.000000
2179.075726	21460.000000
2180.589042	21748.000000
2182.101693	21889.000000
2183.613681	22309.000000
2185.125006	22417.000000
2186.635668	22536.000000
2188.145668	22579.000000
2189.655007	22666.000000
2191.163683	22735.000000
2192.671700	22646.000000
2194.179055	22644.000000
2195.685751	22446.000000
2197.191787	22492.000000
2198.697165	22383.000000
2200.201884	22417.000000
2201.705944	22482.000000
2203.209347	22432.000000
2204.712093	22509.000000
2206.214182	22753.000000
2207.715615	22710.000000
2209.216392	22927.000000
2210.716513	23101.000000
2212.215980	23248.000000
2213.714792	23378.000000
2215.212950	23676.000000
2216.710455	23816.000000
2218.207306	23878.000000
2219.703505	23955.000000
2221.199051	24132.000000
2222.693946	23964.000000
2224.188189	23956.000000
2225.681781	23940.000000
2227.174723	23939.000000
2228.667015	23756.000000
2230.158657	23698.000000
2231.649650	23739.000000
2233.139995	23674.000000
2234.629691	23709.000000
2236.118739	23589.000000
2237.607140	23631.000000
2239.094895	23824.000000
2240.582002	24119.000000
2242.068464	24345.000000
2243.554280	24657.000000
2245.039451	25011.000000
2246.523977	25069.000000
2248.007859	25022.000000
2249.491098	25131.000000
2250.973693	25230.000000
2252.455645	25200.000000
2253.936954	25157.000000
2255.417621	25172.000000
2256.897647	25064.000000
2258.377032	24965.000000
2259.855776	24957.000000
2261.333879	24714.000000
2262.811343	24854.000000
2264.288168	24872.000000
2265.764353	24846.000000
2267.239900	25125.000000
2268.714808	25296.000000
2270.189080	25342.000000
2271.662713	25496.000000
2273.135710	25797.000000
2274.608071	26080.000000
2276.079796	26251.000000
2277.550885	26453.000000
2279.021339	26282.000000
2280.491158	26409.000000
2281.960344	26373.000000
2283.428895	26369.000000
2284.896813	26308.000000
2286.364099	26304.000000
2287.830751	26462.000000
2289.296772	26136.000000
2290.762161	26121.000000
2292.226919	26029.000000
2293.691047	26149.000000
2295.154543	26264.000000
2296.617410	26416.000000
2298.079648	26490.000000
2299.541257	26752.000000
2301.002236	26891.000000
